candidate_feature_subset_mask,candidate_feature_subset_members,seed,stable_row_id,id,source_row_id,dev_position,population,primary_case,transition_role,signature_support,assigned_action_set,evaluated_actions,gold_label,joint_prediction,selector_prediction,joint_correct,selector_correct,correct_to_incorrect,incorrect_to_correct,abstention_objective_passed,selector_objective_passed,safety_target,safety_target_reason
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,DISCOVERY_IDENTITY_UNION,true,harm,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,true,true,OPTIONAL,PRIMARY_ABSTENTION_ALREADY_PASSES
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_115__polarity_flip,generated_fact_115__polarity_flip,generated_fact_115__polarity_flip,251,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_115__predicate_swap,generated_fact_115__predicate_swap,generated_fact_115__predicate_swap,247,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_115__role_swap,generated_fact_115__role_swap,generated_fact_115__role_swap,245,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_115__title_name_swap,generated_fact_115__title_name_swap,generated_fact_115__title_name_swap,246,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__entity_swap,generated_fact_118__entity_swap,generated_fact_118__entity_swap,254,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__event_swap,generated_fact_118__event_swap,generated_fact_118__event_swap,255,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__evidence_deletion,generated_fact_118__evidence_deletion,generated_fact_118__evidence_deletion,260,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__evidence_truncation,generated_fact_118__evidence_truncation,generated_fact_118__evidence_truncation,261,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__irrelevant_evidence,generated_fact_118__irrelevant_evidence,generated_fact_118__irrelevant_evidence,262,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__location_swap,generated_fact_118__location_swap,generated_fact_118__location_swap,256,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__none,generated_fact_118__none,generated_fact_118__none,252,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,DISCOVERY_IDENTITY_UNION,true,recovery,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,SUPPORT,false,true,false,true,false,true,MUST_ALLOW,PRIMARY_ABSTENTION_FAILS_SELECTOR_ACTION_PASSES
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__polarity_flip,generated_fact_118__polarity_flip,generated_fact_118__polarity_flip,263,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__predicate_swap,generated_fact_118__predicate_swap,generated_fact_118__predicate_swap,259,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__role_swap,generated_fact_118__role_swap,generated_fact_118__role_swap,257,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_118__title_name_swap,generated_fact_118__title_name_swap,generated_fact_118__title_name_swap,258,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__entity_swap,generated_fact_120__entity_swap,generated_fact_120__entity_swap,266,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__event_swap,generated_fact_120__event_swap,generated_fact_120__event_swap,267,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__evidence_deletion,generated_fact_120__evidence_deletion,generated_fact_120__evidence_deletion,272,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__evidence_truncation,generated_fact_120__evidence_truncation,generated_fact_120__evidence_truncation,273,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__irrelevant_evidence,generated_fact_120__irrelevant_evidence,generated_fact_120__irrelevant_evidence,274,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__location_swap,generated_fact_120__location_swap,generated_fact_120__location_swap,268,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__none,generated_fact_120__none,generated_fact_120__none,264,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__paraphrase,generated_fact_120__paraphrase,generated_fact_120__paraphrase,265,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__polarity_flip,generated_fact_120__polarity_flip,generated_fact_120__polarity_flip,275,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__predicate_swap,generated_fact_120__predicate_swap,generated_fact_120__predicate_swap,271,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__role_swap,generated_fact_120__role_swap,generated_fact_120__role_swap,269,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_120__title_name_swap,generated_fact_120__title_name_swap,generated_fact_120__title_name_swap,270,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__entity_swap,generated_fact_121__entity_swap,generated_fact_121__entity_swap,278,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__event_swap,generated_fact_121__event_swap,generated_fact_121__event_swap,279,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__evidence_deletion,generated_fact_121__evidence_deletion,generated_fact_121__evidence_deletion,284,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__evidence_truncation,generated_fact_121__evidence_truncation,generated_fact_121__evidence_truncation,285,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__irrelevant_evidence,generated_fact_121__irrelevant_evidence,generated_fact_121__irrelevant_evidence,286,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__location_swap,generated_fact_121__location_swap,generated_fact_121__location_swap,280,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__none,generated_fact_121__none,generated_fact_121__none,276,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__paraphrase,generated_fact_121__paraphrase,generated_fact_121__paraphrase,277,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__polarity_flip,generated_fact_121__polarity_flip,generated_fact_121__polarity_flip,287,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__predicate_swap,generated_fact_121__predicate_swap,generated_fact_121__predicate_swap,283,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__role_swap,generated_fact_121__role_swap,generated_fact_121__role_swap,281,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_121__title_name_swap,generated_fact_121__title_name_swap,generated_fact_121__title_name_swap,282,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__entity_swap,generated_fact_128__entity_swap,generated_fact_128__entity_swap,290,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__event_swap,generated_fact_128__event_swap,generated_fact_128__event_swap,291,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__evidence_deletion,generated_fact_128__evidence_deletion,generated_fact_128__evidence_deletion,296,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__evidence_truncation,generated_fact_128__evidence_truncation,generated_fact_128__evidence_truncation,297,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__irrelevant_evidence,generated_fact_128__irrelevant_evidence,generated_fact_128__irrelevant_evidence,298,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__location_swap,generated_fact_128__location_swap,generated_fact_128__location_swap,292,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__none,generated_fact_128__none,generated_fact_128__none,288,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,DISCOVERY_IDENTITY_UNION,true,harm,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,true,true,OPTIONAL,PRIMARY_ABSTENTION_ALREADY_PASSES
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__polarity_flip,generated_fact_128__polarity_flip,generated_fact_128__polarity_flip,299,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__predicate_swap,generated_fact_128__predicate_swap,generated_fact_128__predicate_swap,295,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__role_swap,generated_fact_128__role_swap,generated_fact_128__role_swap,293,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_128__title_name_swap,generated_fact_128__title_name_swap,generated_fact_128__title_name_swap,294,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__entity_swap,generated_fact_135__entity_swap,generated_fact_135__entity_swap,302,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__event_swap,generated_fact_135__event_swap,generated_fact_135__event_swap,303,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__evidence_deletion,generated_fact_135__evidence_deletion,generated_fact_135__evidence_deletion,308,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__evidence_truncation,generated_fact_135__evidence_truncation,generated_fact_135__evidence_truncation,309,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__irrelevant_evidence,generated_fact_135__irrelevant_evidence,generated_fact_135__irrelevant_evidence,310,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__location_swap,generated_fact_135__location_swap,generated_fact_135__location_swap,304,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__none,generated_fact_135__none,generated_fact_135__none,300,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__paraphrase,generated_fact_135__paraphrase,generated_fact_135__paraphrase,301,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__polarity_flip,generated_fact_135__polarity_flip,generated_fact_135__polarity_flip,311,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__predicate_swap,generated_fact_135__predicate_swap,generated_fact_135__predicate_swap,307,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__role_swap,generated_fact_135__role_swap,generated_fact_135__role_swap,305,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_135__title_name_swap,generated_fact_135__title_name_swap,generated_fact_135__title_name_swap,306,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_138__entity_swap,generated_fact_138__entity_swap,generated_fact_138__entity_swap,314,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_138__event_swap,generated_fact_138__event_swap,generated_fact_138__event_swap,315,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_138__evidence_deletion,generated_fact_138__evidence_deletion,generated_fact_138__evidence_deletion,320,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_138__evidence_truncation,generated_fact_138__evidence_truncation,generated_fact_138__evidence_truncation,321,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
10000000000000,"[""RECIPIENT_PREDICTION_SEQUENCE""]",184,generated_fact_138__irrelevant_evidence,generated_fact_138__irrelevant_evidence,generated_fact_138__irrelevant_evidence,322,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
